ws_id;ws_name;ws_origin;ws_lat;ws_lon
60a1416375d3bc12d0acb6b0;WEREBOYA;NMA-EIAR;7.197686;37.88812
60a1416375d3bc12d0acb6b1;ELIFETA;NMA-EIAR;7.184555;37.85784
60a1416375d3bc12d0acb6b2;KACHA BIRA;NMA-EIAR;7.193423;37.82972
60a1416375d3bc12d0acb6b3;1st KOTO;NMA-EIAR;7.17265;37.8276
60a1416375d3bc12d0acb6b4;2nd KOTO;NMA-EIAR;7.159837;37.82288
60a1416375d3bc12d0acb6b5;GERIBO;NMA-EIAR;7.144438;37.82068
60a1416375d3bc12d0acb6b6;SIKE DANEMA;NMA-EIAR;7.139651;37.84391
60a1416375d3bc12d0acb6b7;WEBARANA OFODA;NMA-EIAR;7.164772;37.86977
60a1416375d3bc12d0acb6b8;SIBEYA;NMA-EIAR;7.170366;37.88496
60a1416375d3bc12d0acb6b9;AJEBA ELELE;NMA-EIAR;7.174366;37.90124
60a1416375d3bc12d0acb6ba;JARISO ONIJOJO;NMA-EIAR;7.133114;37.87605
60a1416375d3bc12d0acb6bb;JARISO HADENA;NMA-EIAR;7.113929;37.88889
60a1416375d3bc12d0acb6bc;DEDA;NMA-EIAR;7.125283;37.85169
60a1416375d3bc12d0acb6bd;YA BUKUNA;NMA-EIAR;7.107163;37.82289
60a1416375d3bc12d0acb6be;KESHORA;NMA-EIAR;7.117558;37.80282
60a1416375d3bc12d0acb6bf;WADA;NMA-EIAR;7.143553;37.7929
60a1416375d3bc12d0acb6c0;HAWORA;NMA-EIAR;7.131087;37.75943
60a1416375d3bc12d0acb6c1;SEPERA;NMA-EIAR;7.149858;37.73815
60a1416375d3bc12d0acb6c2;Seterana Wegeno;NMA-EIAR;7.655264;37.61321
60a1416375d3bc12d0acb6c3;Shodrana Honena;NMA-EIAR;7.617265;37.683
60a1416375d3bc12d0acb6c4;Bukurona Seleto;NMA-EIAR;7.605997;37.73328
60a1416375d3bc12d0acb6c5;Layngawu Gana;NMA-EIAR;7.571294;37.75835
60a1416375d3bc12d0acb6c6;Ararana Agaro;NMA-EIAR;7.580788;37.70299
60a1416375d3bc12d0acb6c7;Wendo;NMA-EIAR;7.593043;37.66455
60a1416375d3bc12d0acb6c8;Orde Bobech;NMA-EIAR;7.610105;37.61778
60a1416375d3bc12d0acb6c9;1 Ole;NMA-EIAR;7.625343;37.57353
60a1416375d3bc12d0acb6ca;2 Ole;NMA-EIAR;7.59768;37.56115
60a1416375d3bc12d0acb6cb;Sege;NMA-EIAR;7.543769;37.61758
60a1416375d3bc12d0acb6cc;Olewich;NMA-EIAR;7.570591;37.52478
60a1416375d3bc12d0acb6cd;Shano;NMA-EIAR;7.522086;37.57241
60a1416375d3bc12d0acb6ce;Wabo;NMA-EIAR;7.516694;37.61858
60a1416375d3bc12d0acb6cf;Wera;NMA-EIAR;7.502722;37.64919
60a1416375d3bc12d0acb6d0;Misa;NMA-EIAR;7.536546;37.646
60a1416375d3bc12d0acb6d1;Adeane;NMA-EIAR;7.572369;37.6511
60a1416375d3bc12d0acb6d2;Bose;NMA-EIAR;7.542375;37.67026
60a1416375d3bc12d0acb6d3;Wabeto;NMA-EIAR;7.52157;37.67937
60a1416375d3bc12d0acb6d4;Gorta;NMA-EIAR;7.533224;37.72998
60a1416375d3bc12d0acb6d5;Tachngawu Gana;NMA-EIAR;7.554298;37.7146
63a374d905732d2a14260500;Analemmo;NMA-EIAR;7.621494;37.97924
63a374d905732d2a14260501;Dune;NMA-EIAR;7.332742;37.66004
63a374d905732d2a14260502;Gembora;NMA-EIAR;7.575326;37.61667
63a374d905732d2a14260503;Gibe;NMA-EIAR;7.728241;37.6571
63a374d905732d2a14260504;Limu;NMA-EIAR;7.533635;37.84784
63a374d905732d2a14260505;Mierab Badawacho;NMA-EIAR;7.14065;37.82877
63a374d905732d2a14260506;Misha;NMA-EIAR;7.751513;37.76185
63a374d905732d2a14260507;Misrak Badawacho;NMA-EIAR;7.162113;38.00911
63a374d905732d2a14260508;Shashogo;NMA-EIAR;7.499752;38.02632
63a374d905732d2a14260509;Soro;NMA-EIAR;7.427048;37.54161
5ebad1374c06b707e80d5f64;Leku Town;NMA-EIAR;6.874691;38.44513
5ebad1374c06b707e80d5f65;Yaye Town;NMA-EIAR;6.695532;38.7167
5ebad1374c06b707e80d5f66;Yirgalem Town;NMA-EIAR;6.744653;38.39737
5ebad1374c06b707e80d5f67;Aleta wendo;NMA-EIAR;6.605858;38.41987
5ebad1374c06b707e80d5f68;Kebado Town;NMA-EIAR;6.472191;38.3422
5ebad1374c06b707e80d5f69;Hagereselam Town;NMA-EIAR;6.482814;38.52158
5ebad1374c06b707e80d5f6a;DAYE;NMA-EIAR;6.52259;38.82792
5ebad1374c06b707e80d5f6b;MEJO Town;NMA-EIAR;6.375222;38.95325
5ebad1374c06b707e80d5f6c;Yirba 01 Town;NMA-EIAR;6.926731;38.36633
5ebad1374c06b707e80d5f6d;Derara Town;NMA-EIAR;6.84678;38.29927
5ebad1374c06b707e80d5f6e;Bolela 01 Town;NMA-EIAR;6.93809;38.25263
5ebad1374c06b707e80d5f6f;Gorche Town;NMA-EIAR;6.872679;38.58884
5ebad1374c06b707e80d5f70;Manicho Town;NMA-EIAR;6.940287;38.56593
5ebad1374c06b707e80d5f71;Bokaso Town;NMA-EIAR;6.754799;38.50677
5ebad1374c06b707e80d5f72;Hantate Town;NMA-EIAR;6.690634;38.26324
5ebad1374c06b707e80d5f73;Chire Town;NMA-EIAR;6.531288;39.09217
5ebad1374c06b707e80d5f74;Bursa Town;NMA-EIAR;6.591399;38.60408
5ebad1374c06b707e80d5f75;Chuko Town;NMA-EIAR;6.587877;38.33681
5ebad1374c06b707e80d5f76;Bona 01 Town;NMA-EIAR;6.530618;38.70865
5ebad1374c06b707e80d5f77;Chuko Town;NMA-EIAR;7.020941;38.60781
5ebad1374c06b707e80d5f78;Kela Town;NMA-EIAR;7.047415;38.61417
5ebad1374c06b707e80d5f79;Teferi Kela Town;NMA-EIAR;6.502807;38.39528
5ebad1374c06b707e80d5f7a;Delecha Teberako;NMA-EIAR;6.95187;38.42387
5ebad1374c06b707e80d5f7b;Nure Dulecha;NMA-EIAR;6.960901;38.43581
5ebad1374c06b707e80d5f7c;Abela Lida;NMA-EIAR;6.93851;38.46854
5ebad1374c06b707e80d5f7d;Galiko Hirye;NMA-EIAR;6.909116;38.50339
5ebad1374c06b707e80d5f7e;Galuko Haro;NMA-EIAR;6.900312;38.48436
5ebad1374c06b707e80d5f7f;Murancho Kutala;NMA-EIAR;6.920097;38.46114
5ebad1374c06b707e80d5f80;Dobe Negasha;NMA-EIAR;6.928601;38.43249
5ebad1374c06b707e80d5f81;Bonoya Merede;NMA-EIAR;6.926976;38.41135
5ebad1374c06b707e80d5f82;Konisire Ano;NMA-EIAR;6.902734;38.40019
5ebad1374c06b707e80d5f83;Morochi Negasha;NMA-EIAR;6.892947;38.42008
5ebad1374c06b707e80d5f84;Morochi Shonidola;NMA-EIAR;6.902263;38.43681
5ebad1374c06b707e80d5f85;Remeda;NMA-EIAR;6.892128;38.46077
5ebad1374c06b707e80d5f86;Howoliso;NMA-EIAR;6.870436;38.47053
5ebad1374c06b707e80d5f87;Dobe Toga;NMA-EIAR;6.875512;38.49516
5ebad1374c06b707e80d5f88;Gonowa Gabelo;NMA-EIAR;6.857622;38.49152
5ebad1374c06b707e80d5f89;Telamo;NMA-EIAR;6.83351;38.48411
5ebad1374c06b707e80d5f8a;Tara Mesa;NMA-EIAR;6.85471;38.46209
5ebad1374c06b707e80d5f8b;Midire Genet;NMA-EIAR;6.87488;38.42123
5ebad1374c06b707e80d5f8c;Alawo Ano;NMA-EIAR;6.873789;38.39152
5ebad1374c06b707e80d5f8d;Dila Chanige;NMA-EIAR;6.863142;38.36444
5ebad1374c06b707e80d5f8e;Dirimo Aferara;NMA-EIAR;6.83669;38.37908
5ebad1374c06b707e80d5f8f;Dila Aferara;NMA-EIAR;6.851619;38.39376
5ebad1374c06b707e80d5f90;Dila Gumibe;NMA-EIAR;6.846973;38.41504
5ebad1374c06b707e80d5f91;Fura;NMA-EIAR;6.846304;38.4308
5ebad1374c06b707e80d5f92;Sedeqa;NMA-EIAR;6.844012;38.44766
5ebad1374c06b707e80d5f93;Shemena Sefera;NMA-EIAR;7.104529;38.30065
5ebad1374c06b707e80d5f94;Bekelalima;NMA-EIAR;7.108029;38.33407
5ebad1374c06b707e80d5f95;Mekibasa Korike;NMA-EIAR;7.106531;38.36724
5ebad1374c06b707e80d5f96;Rukesa Suke;NMA-EIAR;7.132772;38.37518
5ebad1374c06b707e80d5f97;Sama Ejerisa;NMA-EIAR;7.084361;38.41988
5ebad1374c06b707e80d5f98;Galo Arigisa;NMA-EIAR;7.060769;38.3939
5ebad1374c06b707e80d5f99;Oudo Wetame;NMA-EIAR;7.077307;38.36639
5ebad1374c06b707e80d5f9a;Lebu Oromo;NMA-EIAR;7.062221;38.34809
5ebad1374c06b707e80d5f9b;Shamena Hurefa;NMA-EIAR;7.080529;38.31754
5ebad1374c06b707e80d5f9c;Kejima Unibulo;NMA-EIAR;7.049145;38.3102
5ebad1374c06b707e80d5f9d;Shamena M/Genet;NMA-EIAR;7.067869;38.27212
5ebad1374c06b707e80d5f9e;Shamena Gerimama;NMA-EIAR;7.032486;38.28067
5ebad1374c06b707e80d5f9f;Tenkaka Ounbelo;NMA-EIAR;7.02185;38.32881
5ebad1374c06b707e80d5fa0;Dore Bafano;NMA-EIAR;7.029531;38.36748
5ebad1374c06b707e80d5fa1;Jera Gelelicha;NMA-EIAR;7.013968;38.38461
5ebad1374c06b707e80d5fa2;Jera Demuwa;NMA-EIAR;6.993487;38.40045
5ebad1374c06b707e80d5fa3;Jara hinesa;NMA-EIAR;6.967451;38.40088
5ebad1374c06b707e80d5fa4;Jara kerara;NMA-EIAR;6.9777;38.38539
5ebad1374c06b707e80d5fa5;Jara dado;NMA-EIAR;6.973124;38.37398
5ebad1374c06b707e80d5fa6;Doye otilicho;NMA-EIAR;6.976417;38.36064
5ebad1374c06b707e80d5fa7;Doye chale;NMA-EIAR;6.981248;38.34591
5ebad1374c06b707e80d5fa8;Imoshe humo;NMA-EIAR;7.003846;38.33884
5ebad1374c06b707e80d5fa9;Ounbulo Wacho;NMA-EIAR;6.996724;38.30829
5ebad1374c06b707e80d5faa;Gonowa Bulano;NMA-EIAR;7.008542;38.26793
5ebad1374c06b707e80d5fab;Shamena godo;NMA-EIAR;6.994783;38.26051
5ebad1374c06b707e80d5fac;Yriba gangeso;NMA-EIAR;7.012103;38.22273
5ebad1374c06b707e80d5fad;Awasa Erisha Limat;NMA-EIAR;7.101353;38.40283
5ebad1374c06b707e80d5fae;Asrado Dama;NMA-EIAR;6.779436;38.60074
5ebad1374c06b707e80d5faf;Busawa;NMA-EIAR;6.767368;38.66196
5ebad1374c06b707e80d5fb0;Shashohoncho;NMA-EIAR;6.744586;38.68711
5ebad1374c06b707e80d5fb1;Hafursa Nemeto;NMA-EIAR;6.714338;38.7113
5ebad1374c06b707e80d5fb2;Kero Chancho;NMA-EIAR;6.728337;38.68542
5ebad1374c06b707e80d5fb3;Mayu Tulicha;NMA-EIAR;6.72507;38.66049
5ebad1374c06b707e80d5fb4;Fodo Folesho;NMA-EIAR;6.74653;38.65253
5ebad1374c06b707e80d5fb5;Shuro;NMA-EIAR;6.73391;38.63735
5ebad1374c06b707e80d5fb6;Soka Sonicho;NMA-EIAR;6.748619;38.61406
5ebad1374c06b707e80d5fb7;Jeldo;NMA-EIAR;6.71455;38.61476
5ebad1374c06b707e80d5fb8;Fike;NMA-EIAR;6.672861;38.61104
5ebad1374c06b707e80d5fb9;Wala Kawado;NMA-EIAR;6.686409;38.63481
5ebad1374c06b707e80d5fba;Dento Derara;NMA-EIAR;6.690833;38.65493
5ebad1374c06b707e80d5fbb;Toshene;NMA-EIAR;6.707028;38.6667
5ebad1374c06b707e80d5fbc;Toga;NMA-EIAR;6.693334;38.69233
5ebad1374c06b707e80d5fbd;Chuche;NMA-EIAR;6.684068;38.73194
5ebad1384c06b707e80d5fbe;Muchuche;NMA-EIAR;6.689705;38.75135
5ebad1384c06b707e80d5fbf;Chiqo;NMA-EIAR;6.705305;38.77674
5ebad1384c06b707e80d5fc0;Gondero;NMA-EIAR;6.681324;38.80929
5ebad1384c06b707e80d5fc1;Rikame;NMA-EIAR;6.689164;38.78569
5ebad1384c06b707e80d5fc2;Ketena;NMA-EIAR;6.671463;38.75645
5ebad1384c06b707e80d5fc3;Beto;NMA-EIAR;6.647098;38.73126
5ebad1384c06b707e80d5fc4;Guteshe Dama;NMA-EIAR;6.666548;38.71466
5ebad1384c06b707e80d5fc5;Gowa;NMA-EIAR;6.670716;38.6893
5ebad1384c06b707e80d5fc6;Hure;NMA-EIAR;6.650128;38.68974
5ebad1384c06b707e80d5fc7;Bandolicho;NMA-EIAR;6.664127;38.65387
5ebad1384c06b707e80d5fc8;Akle;NMA-EIAR;6.658103;38.63058
5ebad1384c06b707e80d5fc9;Shafamo;NMA-EIAR;6.635742;38.64725
5ebad1384c06b707e80d5fca;Sheko Ureji;NMA-EIAR;6.637748;38.6664
5ebad1384c06b707e80d5fcb;T'oga;NMA-EIAR;6.632224;38.6921
5ebad1384c06b707e80d5fcc;Cherecho;NMA-EIAR;6.621148;38.71461
5ebad1384c06b707e80d5fcd;Shemetento;NMA-EIAR;6.614201;38.73843
5ebad1384c06b707e80d5fce;Raro Jewaro;NMA-EIAR;6.641066;38.74838
5ebad1384c06b707e80d5fcf;Kalalcho;NMA-EIAR;6.649305;38.76609
5ebad1384c06b707e80d5fd0;Sambura Gedebe;NMA-EIAR;6.664271;38.78722
5ebad1384c06b707e80d5fd1;Mikicho;NMA-EIAR;6.661022;38.81699
5ebad1384c06b707e80d5fd2;Bursa;NMA-EIAR;6.641577;38.79051
5ebad1384c06b707e80d5fd3;Ramu Damo;NMA-EIAR;6.622891;38.77311
5ebad1384c06b707e80d5fd4;Duwancho;NMA-EIAR;6.612176;38.75952
5ebad1384c06b707e80d5fd5;Bochessa;NMA-EIAR;6.598669;38.73952
5ebad1384c06b707e80d5fd6;Danshe Sire;NMA-EIAR;6.819205;38.32592
5ebad1384c06b707e80d5fd7;Soyama;NMA-EIAR;6.820413;38.36948
5ebad1384c06b707e80d5fd8;Semen Mesenkela;NMA-EIAR;6.808173;38.38282
5ebad1384c06b707e80d5fd9;Chume;NMA-EIAR;6.811154;38.42019
5ebad1384c06b707e80d5fda;Wayicho;NMA-EIAR;6.822711;38.4421
5ebad1384c06b707e80d5fdb;Degara;NMA-EIAR;6.818759;38.46128
5ebad1384c06b707e80d5fdc;Duba;NMA-EIAR;6.805472;38.47625
5ebad1384c06b707e80d5fdd;Halile;NMA-EIAR;6.804313;38.50734
5ebad1384c06b707e80d5fde;Gidamo;NMA-EIAR;6.789932;38.50262
5ebad1384c06b707e80d5fdf;Dagiya;NMA-EIAR;6.786157;38.47176
5ebad1384c06b707e80d5fe0;Moto;NMA-EIAR;6.79283;38.43694
5ebad1384c06b707e80d5fe1;Shoye;NMA-EIAR;6.768582;38.43723
5ebad1384c06b707e80d5fe2;Gane;NMA-EIAR;6.768532;38.40679
5ebad1384c06b707e80d5fe3;Ajawa;NMA-EIAR;6.789931;38.40527
5ebad1384c06b707e80d5fe4;Debub Mesankela;NMA-EIAR;6.789289;38.37661
5ebad1384c06b707e80d5fe5;Semen Kege;NMA-EIAR;6.797157;38.33746
5ebad1384c06b707e80d5fe6;Shifa;NMA-EIAR;6.77734;38.32136
5ebad1384c06b707e80d5fe7;Debub Kege;NMA-EIAR;6.77643;38.35173
5ebad1384c06b707e80d5fe8;Tula;NMA-EIAR;6.766059;38.37761
5ebad1384c06b707e80d5fe9;Hedha Kaliti;NMA-EIAR;6.742852;38.35568
5ebad1384c06b707e80d5fea;Kaliti Simita;NMA-EIAR;6.712564;38.33092
5ebad1384c06b707e80d5feb;Wene Nata;NMA-EIAR;6.720394;38.35817
5ebad1384c06b707e80d5fec;Awada;NMA-EIAR;6.729303;38.39832
5ebad1384c06b707e80d5fed;Mesincho;NMA-EIAR;6.733892;38.42502
5ebad1384c06b707e80d5fee;Goyida;NMA-EIAR;6.718809;38.44086
5ebad1384c06b707e80d5fef;Bera Tedicho;NMA-EIAR;6.705658;38.41382
5ebad1384c06b707e80d5ff0;Bera Chale;NMA-EIAR;6.711298;38.38657
5ebad1384c06b707e80d5ff1;Megera;NMA-EIAR;6.690005;38.35323
5ebad1384c06b707e80d5ff2;Wara;NMA-EIAR;6.682397;38.37497
5ebad1384c06b707e80d5ff3;Wicho;NMA-EIAR;6.68134;38.40405
5ebad1384c06b707e80d5ff4;Gajamo;NMA-EIAR;6.678981;38.4356
5ebad1384c06b707e80d5ff5;Dongora Elmete;NMA-EIAR;6.656002;38.3841
5ebad1384c06b707e80d5ff6;Gidibo;NMA-EIAR;6.635055;38.40519
5ebad1384c06b707e80d5ff7;Dobe;NMA-EIAR;6.645326;38.42223
5ebad1384c06b707e80d5ff8;Wicho;NMA-EIAR;6.661214;38.42751
5ebad1384c06b707e80d5ff9;Hondoba;NMA-EIAR;6.648129;38.46524
5ebad1384c06b707e80d5ffa;Hankesa;NMA-EIAR;6.651261;38.49071
5ebad1384c06b707e80d5ffb;Bergo;NMA-EIAR;6.663116;38.51195
5ebad1384c06b707e80d5ffc;Agara Sodicha;NMA-EIAR;6.633354;38.51168
5ebad1384c06b707e80d5ffd;Kila hiqicha;NMA-EIAR;6.613709;38.52291
5ebad1384c06b707e80d5ffe;Kila henafa;NMA-EIAR;6.595466;38.49846
5ebad1384c06b707e80d5fff;Gordama;NMA-EIAR;6.620633;38.48145
5ebad1384c06b707e80d6000;Hebeja;NMA-EIAR;6.630722;38.44692
5ebad1384c06b707e80d6001;Shoicha;NMA-EIAR;6.614693;38.43478
5ebad1384c06b707e80d6002;Belesito;NMA-EIAR;6.618388;38.39557
5ebad1384c06b707e80d6003;Bulesa;NMA-EIAR;6.629686;38.37234
5ebad1384c06b707e80d6004;Titira;NMA-EIAR;6.599041;38.38771
5ebad1384c06b707e80d6005;Homicho Chewa;NMA-EIAR;6.573343;38.38014
5ebad1384c06b707e80d6006;Homeja Waino;NMA-EIAR;6.551422;38.39996
5ebad1384c06b707e80d6007;Guwadamo;NMA-EIAR;6.569141;38.4093
5ebad1384c06b707e80d6008;Weto;NMA-EIAR;6.585129;38.41735
5ebad1384c06b707e80d6009;Belituma;NMA-EIAR;6.588878;38.43993
5ebad1384c06b707e80d600a;Dande;NMA-EIAR;6.565009;38.43737
5ebad1384c06b707e80d600b;Haranjacho;NMA-EIAR;6.542556;38.42281
5ebad1384c06b707e80d600c;Gerbicho lela;NMA-EIAR;6.53715;38.44886
5ebad1384c06b707e80d600d;Andenya mogisa;NMA-EIAR;6.55455;38.46122
5ebad1384c06b707e80d600e;Huletegna Mogisa;NMA-EIAR;6.590021;38.46184
5ebad1384c06b707e80d600f;Gerbichokila;NMA-EIAR;6.5802;38.4804
5ebad1384c06b707e80d6010;Sofa;NMA-EIAR;6.478615;38.29611
5ebad1384c06b707e80d6011;Shacho;NMA-EIAR;6.495436;38.36749
5ebad1384c06b707e80d6012;Shilcho;NMA-EIAR;6.486137;38.40072
5ebad1384c06b707e80d6013;Luya;NMA-EIAR;6.494053;38.4198
5ebad1384c06b707e80d6014;Bonate Waba;NMA-EIAR;6.511681;38.42856
5ebad1384c06b707e80d6015;Home Hagere;NMA-EIAR;6.517637;38.44776
5ebad1384c06b707e80d6016;Tula Hiricha;NMA-EIAR;6.49309;38.44965
5ebad1384c06b707e80d6017;Bemisa;NMA-EIAR;6.49954;38.46973
5ebad1384c06b707e80d6018;Abera Galede;NMA-EIAR;6.482401;38.49186
5ebad1384c06b707e80d6019;Abera Atila;NMA-EIAR;6.461108;38.48198
5ebad1384c06b707e80d601a;Abera Doda;NMA-EIAR;6.467862;38.45725
5ebad1384c06b707e80d601b;Shebedesa;NMA-EIAR;6.475691;38.43688
5ebad1384c06b707e80d601c;Babe Komlicha;NMA-EIAR;6.467766;38.40846
5ebad1384c06b707e80d601d;Setamo;NMA-EIAR;6.479223;38.36903
5ebad1384c06b707e80d601e;Aleme koricha;NMA-EIAR;6.462842;38.36843
5ebad1384c06b707e80d601f;Gelewacho;NMA-EIAR;6.456903;38.33838
5ebad1384c06b707e80d6020;Kumato;NMA-EIAR;6.472027;38.31462
5ebad1384c06b707e80d6021;Adame;NMA-EIAR;6.454629;38.2862
5ebad1384c06b707e80d6022;Mechiso;NMA-EIAR;6.4413;38.30823
5ebad1384c06b707e80d6023;Adola;NMA-EIAR;6.427934;38.32103
5ebad1384c06b707e80d6024;Korate Kororesa;NMA-EIAR;6.437858;38.3423
5ebad1384c06b707e80d6025;Bedesa;NMA-EIAR;6.42668;38.36024
5ebad1384c06b707e80d6026;Sate Hangela;NMA-EIAR;6.429512;38.37726
5ebad1384c06b707e80d6027;Teramaj;NMA-EIAR;6.447273;38.37265
5ebad1384c06b707e80d6028;Benko Markos;NMA-EIAR;6.452602;38.39611
5ebad1384c06b707e80d6029;Haro Komolcha;NMA-EIAR;6.445448;38.42074
5ebad1384c06b707e80d602a;Abera Doko;NMA-EIAR;6.450656;38.44982
5ebad1384c06b707e80d602b;Abera Bute;NMA-EIAR;6.430309;38.44122
5ebad1384c06b707e80d602c;Dembako;NMA-EIAR;6.412091;38.42812
5ebad1384c06b707e80d602d;Bon Godo;NMA-EIAR;6.423367;38.41012
5ebad1384c06b707e80d602e;Hange lachncho;NMA-EIAR;6.424718;38.39523
5ebad1384c06b707e80d602f;Damafa Gusa;NMA-EIAR;6.39344;38.42091
5ebad1384c06b707e80d6030;Haytile Falanto;NMA-EIAR;6.37494;38.40768
5ebad1384c06b707e80d6031;Oudessa;NMA-EIAR;6.587491;38.54148
5ebad1384c06b707e80d6032;Shako;NMA-EIAR;6.582505;38.52394
5ebad1384c06b707e80d6033;Teticha;NMA-EIAR;6.55931;38.52505
5ebad1384c06b707e80d6034;Loya;NMA-EIAR;6.557269;38.50158
5ebad1384c06b707e80d6035;Haleka;NMA-EIAR;6.533642;38.47773
5ebad1384c06b707e80d6036;Gase;NMA-EIAR;6.512768;38.49177
5ebad1384c06b707e80d6037;Wirama;NMA-EIAR;6.522498;38.50924
5ebad1384c06b707e80d6038;Witabono;NMA-EIAR;6.512465;38.52929
5ebad1384c06b707e80d6039;Debicha;NMA-EIAR;6.551567;38.54592
5ebad1384c06b707e80d603a;Sororo;NMA-EIAR;6.527717;38.55292
5ebad1384c06b707e80d603b;Hangaye;NMA-EIAR;6.529747;38.56923
5ebad1384c06b707e80d603c;Kankicha;NMA-EIAR;6.496932;38.57375
5ebad1384c06b707e80d603d;Luda;NMA-EIAR;6.512951;38.59186
5ebad1384c06b707e80d603e;Werere;NMA-EIAR;6.517077;38.61581
5ebad1384c06b707e80d603f;Bentiwata;NMA-EIAR;6.490728;38.60166
5ebad1384c06b707e80d6040;Getama;NMA-EIAR;6.504337;38.63409
5ebad1384c06b707e80d6041;Godiyaholuticha;NMA-EIAR;6.477356;38.61848
5ebad1384c06b707e80d6042;Gudyaguno;NMA-EIAR;6.476868;38.64196
5ebad1384c06b707e80d6043;Fafichofako;NMA-EIAR;6.473092;38.6604
5ebad1384c06b707e80d6044;Kechinosamejama;NMA-EIAR;6.460055;38.68204
5ebad1384c06b707e80d6045;Deliya;NMA-EIAR;6.440439;38.67952
5ebad1384c06b707e80d6046;Chirone;NMA-EIAR;6.449439;38.64124
5ebad1384c06b707e80d6047;Degelagenjure;NMA-EIAR;6.435964;38.62891
5ebad1384c06b707e80d6048;Kerssa;NMA-EIAR;6.455114;38.60879
5ebad1384c06b707e80d6049;Ganjerechicho;NMA-EIAR;6.464365;38.58236
5ebad1384c06b707e80d604a;Hankubaya;NMA-EIAR;6.44125;38.5784
5ebad1384c06b707e80d604b;Hakumolicha;NMA-EIAR;6.460031;38.55645
5ebad1384c06b707e80d604c;Chelbessa;NMA-EIAR;6.486473;38.55136
5ebad1384c06b707e80d604d;Adolakura;NMA-EIAR;6.446807;38.53814
5ebad1384c06b707e80d604e;Bochossa;NMA-EIAR;6.456345;38.51386
5ebad1384c06b707e80d604f;Aberabongodo;NMA-EIAR;6.435054;38.47399
5ebad1384c06b707e80d6050;MORIKE;NMA-EIAR;6.619516;38.80201
5ebad1384c06b707e80d6051;BETURO TATESA;NMA-EIAR;6.646847;38.83154
5ebad1384c06b707e80d6052;BURA;NMA-EIAR;6.649771;38.86445
5ebad1384c06b707e80d6053;KERAMO;NMA-EIAR;6.615882;38.88778
5ebad1384c06b707e80d6054;HAMESHO;NMA-EIAR;6.633623;38.93707
5ebad1384c06b707e80d6055;KETANA;NMA-EIAR;6.599189;38.96255
5ebad1384c06b707e80d6056;ALO;NMA-EIAR;6.586824;38.91807
5ebad1384c06b707e80d6057;MERAGO;NMA-EIAR;6.560746;38.90317
5ebad1384c06b707e80d6058;BOMIBE;NMA-EIAR;6.555974;38.86835
5ebad1384c06b707e80d6059;SHENITAWENE;NMA-EIAR;6.571249;38.84416
5ebad1384c06b707e80d605a;DALECHA;NMA-EIAR;6.61178;38.85101
5ebad1384c06b707e80d605b;FINICHAWA;NMA-EIAR;6.608206;38.82933
5ebad1384c06b707e80d605c;SHETAME;NMA-EIAR;6.585703;38.81844
5ebad1384c06b707e80d605d;HMESHO;NMA-EIAR;6.599672;38.7946
5ebad1384c06b707e80d605e;GEMECHO;NMA-EIAR;6.582755;38.78806
5ebad1384c06b707e80d605f;WECHEBO;NMA-EIAR;6.568193;38.78523
5ebad1384c06b707e80d6060;SHENTA GOLBA;NMA-EIAR;6.539763;38.81588
5ebad1384c06b707e80d6061;HATESA;NMA-EIAR;6.552635;38.77749
5ebad1384c06b707e80d6062;GANIGESO;NMA-EIAR;6.535678;38.7753
5ebad1384c06b707e80d6063;CHELIBA;NMA-EIAR;6.523462;38.75405
5ebad1384c06b707e80d6064;BENSA WARE;NMA-EIAR;6.498446;38.76397
5ebad1384c06b707e80d6065;SADA WARE;NMA-EIAR;6.51586;38.80016
5ebad1384c06b707e80d6066;HURO HIBIRO;NMA-EIAR;6.513504;38.83536
5ebad1384c06b707e80d6067;DANIBI;NMA-EIAR;6.497442;38.85898
5ebad1384c06b707e80d6068;SEGERA;NMA-EIAR;6.526283;38.88074
5ebad1384c06b707e80d6069;GONIJABE;NMA-EIAR;6.523932;38.92515
5ebad1384c06b707e80d606a;KINIKEMO;NMA-EIAR;6.488795;38.88313
5ebad1384c06b707e80d606b;HABELESHE;NMA-EIAR;6.466283;38.88847
5ebad1384c06b707e80d606c;HARO;NMA-EIAR;6.436567;38.87269
5ebad1384c06b707e80d606d;DINISA;NMA-EIAR;6.425492;38.8542
5ebad1384c06b707e80d606e;KERISA BUDISA;NMA-EIAR;6.441257;38.83434
5ebad1384c06b707e80d606f;HACHE;NMA-EIAR;6.475589;38.83328
5ebad1384c06b707e80d6070;MOKONISA;NMA-EIAR;6.484977;38.79707
5ebad1384c06b707e80d6071;ODA;NMA-EIAR;6.45423;38.77601
5ebad1384c06b707e80d6072;HULUKA;NMA-EIAR;6.436591;38.80107
5ebad1384c06b707e80d6073;OSOLE;NMA-EIAR;6.39072;38.81584
5ebad1384c06b707e80d6074;TILO;NMA-EIAR;6.403321;38.84764
5ebad1384c06b707e80d6075;HAMERARO;NMA-EIAR;6.454689;38.90602
5ebad1384c06b707e80d6076;KINIKEMO;NMA-EIAR;6.414387;38.91013
5ebad1384c06b707e80d6077;SEBO;NMA-EIAR;6.424441;38.94808
5ebad1384c06b707e80d6078;EJEKO;NMA-EIAR;6.440339;38.98979
5ebad1384c06b707e80d6079;LODOMA;NMA-EIAR;6.470372;39.00452
